TICKER,DATE,TIME,LAST,VOL,ACTION
NVDA,241121,150703,147.99,100,SELL
NVDA,241121,150703,147.97,100,SELL
NVDA,241121,150705,147.975,100,SELL
NVDA,241121,150705,147.97,208,SELL
NVDA,241121,150705,147.97,100,SELL
NVDA,241121,150706,147.97,100,SELL
NVDA,241121,150706,147.97,100,SELL
AAPL,241121,150708,229.46,100,SELL
AAPL,241121,150708,229.46,100,SELL
AAPL,241121,150708,229.46,196,SELL
NVDA,241121,150708,147.98,100,SELL
NVDA,241121,150708,147.97,100,SELL
NVDA,241121,150708,147.97,100,SELL
NVDA,241121,150708,147.97,100,SELL
NVDA,241121,150708,147.97,100,SELL
NVDA,241121,150708,147.99,100,SELL
NVDA,241121,150708,148.0,100,SELL
NVDA,241121,150708,148.0,100,SELL
NVDA,241121,150708,148.0,100,SELL
NVDA,241121,150708,148.0,100,SELL
NVDA,241121,150708,148.0,100,SELL
NVDA,241121,150708,148.0,100,SELL
NVDA,241121,150708,147.99,300,SELL
AAPL,241121,150709,229.45,100,SELL
AAPL,241121,150709,229.45,100,SELL
NVDA,241121,150709,147.98,100,SELL
NVDA,241121,150709,147.97,100,SELL
AAPL,241121,150710,229.46,100,SELL
NVDA,241121,150710,148.0,100,SELL
NVDA,241121,150710,147.99,100,SELL
NVDA,241121,150711,147.98,100,SELL
NVDA,241121,150711,147.98,100,SELL
NVDA,241121,150711,147.98,131,SELL
AAPL,241121,150712,229.465,100,SELL
NVDA,241121,150722,148.0,100,SELL
NVDA,241121,150722,147.99,100,SELL
NVDA,241121,150724,147.99,100,SELL
NVDA,241121,150725,147.96,198,SELL
NVDA,241121,150725,147.96,100,SELL
NVDA,241121,150725,147.98,100,SELL
TSLA,241121,150725,340.9,200,SELL
TSLA,241121,150725,340.9,1095,SELL
TSLA,241121,150725,340.9,640,SELL
TSLA,241121,150725,340.9,660,SELL
NVDA,241121,150726,147.99,100,SELL
NVDA,241121,150727,147.97,100,SELL
NVDA,241121,150728,147.98,100,SELL
NVDA,241121,150730,147.97,150,SELL
NVDA,241121,150730,147.97,125,SELL
NVDA,241121,150730,147.96,100,SELL
NVDA,241121,150730,147.95,200,SELL
NVDA,241121,150731,147.93,100,SELL
NVDA,241121,150731,147.93,184,SELL
NVDA,241121,150732,147.91,500,SELL
NVDA,241121,150735,147.91,100,SELL
NVDA,241121,150738,147.93,100,SELL
NVDA,241121,150740,147.94,100,SELL
AAPL,241121,150741,229.43,100,SELL
NVDA,241121,150741,147.94,100,SELL
NVDA,241121,150742,147.93,900,SELL
NVDA,241121,150744,147.94,214,SELL
TSLA,241121,150744,340.86,100,SELL
AAPL,241121,150751,229.435,100,SELL
AAPL,241121,150751,229.44,100,SELL
AAPL,241121,150751,229.44,100,SELL
NVDA,241121,150752,147.95,100,SELL
NVDA,241121,150752,147.95,100,SELL
NVDA,241121,150754,147.96,116,SELL
AAPL,241121,150755,229.44,100,SELL
NVDA,241121,150755,147.96,100,SELL
NVDA,241121,150759,147.98,100,SELL
NVDA,241121,150759,147.98,100,SELL
NVDA,241121,150759,147.98,100,SELL
NVDA,241121,150801,147.98,100,SELL
NVDA,241121,150801,147.97,100,SELL
NVDA,241121,150801,147.99,100,SELL
NVDA,241121,150801,147.99,700,SELL
NVDA,241121,150802,147.99,100,SELL
NVDA,241121,150803,147.99,100,SELL
NVDA,241121,150803,147.98,100,SELL
NVDA,241121,150803,147.98,130,SELL
TSLA,241121,150803,340.93,100,SELL
NVDA,241121,150804,147.99,121,BUY
NVDA,241121,150804,147.99,100,SELL
NVDA,241121,150804,147.99,100,SELL
NVDA,241121,150804,147.99,100,SELL
NVDA,241121,150804,148.0,597,BUY
NVDA,241121,150805,148.0,500,SELL
NVDA,241121,150805,148.0,100,SELL
NVDA,241121,150805,148.0,100,SELL
NVDA,241121,150805,148.02,100,SELL
NVDA,241121,150805,148.0,100,SELL
NVDA,241121,150805,148.0,100,SELL
AAPL,241121,150806,229.45,100,SELL
AAPL,241121,150808,229.44,100,SELL
NVDA,241121,150808,147.98,100,SELL
NVDA,241121,150809,147.96,100,SELL
NVDA,241121,150809,147.96,100,SELL
TSLA,241121,150809,340.97,100,SELL
TSLA,241121,150809,340.97,100,SELL
AAPL,241121,150812,229.43,100,SELL
AAPL,241121,150813,229.42,100,SELL
NVDA,241121,150813,147.96,100,SELL
NVDA,241121,150813,147.96,100,SELL
NVDA,241121,150815,147.95,100,SELL
NVDA,241121,150816,147.95,100,SELL
NVDA,241121,150816,147.95,100,SELL
NVDA,241121,150816,147.96,100,SELL
NVDA,241121,150816,147.955,100,SELL
AAPL,241121,150817,229.4,100,SELL
AAPL,241121,150818,229.4,100,SELL
NVDA,241121,150818,147.94,135,SELL
NVDA,241121,150818,147.94,100,SELL
NVDA,241121,150819,147.95,100,SELL
NVDA,241121,150819,147.95,100,SELL
NVDA,241121,150819,147.96,157,BUY
NVDA,241121,150819,147.97,100,SELL
NVDA,241121,150826,147.99,100,SELL
NVDA,241121,150830,147.98,100,SELL
NVDA,241121,150830,147.98,100,SELL
NVDA,241121,150831,147.98,100,SELL
TSLA,241121,150831,340.99,1240,BUY
TSLA,241121,150831,340.98,100,SELL
TSLA,241121,150831,340.98,100,SELL
NVDA,241121,150832,147.94,100,SELL
NVDA,241121,150833,147.94,100,SELL
NVDA,241121,150833,147.94,100,SELL
NVDA,241121,150834,147.92,158,SELL
NVDA,241121,150835,147.93,100,SELL
NVDA,241121,150836,147.94,100,SELL
NVDA,241121,150836,147.94,100,SELL
NVDA,241121,150836,147.94,100,SELL
NVDA,241121,150836,147.94,100,SELL
NVDA,241121,150836,147.94,100,SELL
AAPL,241121,150837,229.41,100,SELL
NVDA,241121,150837,147.94,100,SELL
NVDA,241121,150837,147.93,100,SELL
NVDA,241121,150837,147.93,100,SELL
NVDA,241121,150838,147.93,100,SELL
NVDA,241121,150838,147.93,100,SELL
NVDA,241121,150840,147.93,100,SELL
NVDA,241121,150842,147.94,100,SELL
NVDA,241121,150842,147.95,100,SELL
NVDA,241121,150842,147.95,100,SELL
NVDA,241121,150844,147.97,171,BUY
AAPL,241121,150846,229.38,100,SELL
AAPL,241121,150846,229.38,100,SELL
NVDA,241121,150846,147.98,200,BUY
NVDA,241121,150846,147.98,100,SELL
NVDA,241121,150846,147.99,100,SELL
AAPL,241121,150847,229.38,100,SELL
AAPL,241121,150847,229.39,100,SELL
AAPL,241121,150847,229.4,100,SELL
NVDA,241121,150848,147.99,100,SELL
NVDA,241121,150848,147.99,100,SELL
NVDA,241121,150849,147.99,100,SELL
NVDA,241121,150849,147.98,100,SELL
NVDA,241121,150851,147.985,100,SELL
NVDA,241121,150851,147.99,100,SELL
NVDA,241121,150851,147.99,100,SELL
NVDA,241121,150853,147.99,100,SELL
TSLA,241121,150853,340.9,1100,SELL
NVDA,241121,150854,147.99,100,SELL
NVDA,241121,150854,147.99,100,SELL
NVDA,241121,150854,148.0,100,SELL
NVDA,241121,150854,148.0,100,SELL
NVDA,241121,150854,148.0,140,SELL
NVDA,241121,150855,148.01,358,BUY
NVDA,241121,150855,148.01,842,SELL
NVDA,241121,150855,148.01,100,SELL
NVDA,241121,150855,148.03,900,BUY
NVDA,241121,150855,148.03,780,SELL
NVDA,241121,150855,148.02,134,SELL
NVDA,241121,150855,148.02,140,SELL
NVDA,241121,150855,148.02,438,SELL
NVDA,241121,150855,148.02,100,SELL
NVDA,241121,150855,148.03,1100,BUY
NVDA,241121,150855,148.04,100,SELL
NVDA,241121,150855,148.04,100,SELL
NVDA,241121,150855,148.04,100,SELL
AAPL,241121,150856,229.39,100,SELL
AAPL,241121,150856,229.39,100,SELL
TSLA,241121,150856,340.98,125,SELL
NVDA,241121,150857,148.05,259,SELL
NVDA,241121,150857,148.05,100,SELL
NVDA,241121,150857,148.06,300,BUY
NVDA,241121,150857,148.06,200,SELL
NVDA,241121,150857,148.06,502,SELL
NVDA,241121,150857,148.06,255,SELL
NVDA,241121,150857,148.06,344,SELL
NVDA,241121,150857,148.06,182,SELL
NVDA,241121,150857,148.06,118,SELL
AAPL,241121,150859,229.405,100,SELL
AAPL,241121,150859,229.41,100,SELL
NVDA,241121,150859,148.06,273,SELL
NVDA,241121,150859,148.06,100,SELL
NVDA,241121,150859,148.06,100,SELL
NVDA,241121,150900,148.06,100,SELL
NVDA,241121,150901,148.07,200,BUY
NVDA,241121,150901,148.07,200,SELL
NVDA,241121,150901,148.07,100,SELL
NVDA,241121,150901,148.07,100,SELL
NVDA,241121,150901,148.07,100,SELL
NVDA,241121,150903,148.06,100,SELL
NVDA,241121,150903,148.06,100,SELL
NVDA,241121,150903,148.06,400,SELL
NVDA,241121,150904,148.06,100,SELL
NVDA,241121,150907,148.06,100,SELL
NVDA,241121,150912,148.07,100,SELL
NVDA,241121,150912,148.07,100,SELL
NVDA,241121,150912,148.07,100,SELL
NVDA,241121,150912,148.07,100,SELL
NVDA,241121,150912,148.07,100,SELL
NVDA,241121,150914,148.06,100,SELL
NVDA,241121,150914,148.06,103,SELL
NVDA,241121,150914,148.06,100,SELL
NVDA,241121,150914,148.06,100,SELL
NVDA,241121,150914,148.06,100,SELL
NVDA,241121,150914,148.045,100,SELL
NVDA,241121,150915,148.04,200,SELL
NVDA,241121,150915,148.01,243,SELL
NVDA,241121,150915,148.01,100,SELL
NVDA,241121,150915,148.01,100,SELL
NVDA,241121,150915,148.01,100,SELL
NVDA,241121,150915,148.02,100,SELL
TSLA,241121,150915,340.89,509,SELL
TSLA,241121,150915,340.89,498,SELL
TSLA,241121,150915,340.89,225,SELL
TSLA,241121,150915,340.89,126,SELL
NVDA,241121,150916,148.005,100,SELL
NVDA,241121,150917,148.0,100,SELL
NVDA,241121,150917,147.99,100,SELL
NVDA,241121,150917,147.98,100,SELL
NVDA,241121,150917,147.99,100,SELL
NVDA,241121,150917,147.99,100,SELL
NVDA,241121,150919,147.99,100,SELL
NVDA,241121,150919,147.97,200,SELL
NVDA,241121,150919,147.97,100,SELL
NVDA,241121,150919,147.97,100,SELL
AAPL,241121,150922,229.37,550,SELL
AAPL,241121,150922,229.36,200,SELL
NVDA,241121,150922,147.93,100,SELL
NVDA,241121,150922,147.93,100,SELL
AAPL,241121,150923,229.36,200,SELL
AAPL,241121,150923,229.375,100,SELL
AAPL,241121,150923,229.38,100,SELL
NVDA,241121,150923,147.94,100,SELL
NVDA,241121,150923,147.93,200,SELL
NVDA,241121,150923,147.92,100,SELL
NVDA,241121,150923,147.91,100,SELL
NVDA,241121,150923,147.97,100,SELL
TSLA,241121,150923,340.93,100,SELL
NVDA,241121,150925,147.93,100,SELL
NVDA,241121,150925,147.93,100,SELL
NVDA,241121,150926,147.94,100,SELL
NVDA,241121,150926,147.95,100,SELL
NVDA,241121,150926,147.95,100,SELL
NVDA,241121,150926,147.95,100,SELL
NVDA,241121,150926,147.95,100,SELL
NVDA,241121,150927,147.98,100,SELL
NVDA,241121,150927,147.99,100,SELL
NVDA,241121,150928,147.99,100,SELL
NVDA,241121,150928,147.99,100,SELL
NVDA,241121,150930,148.0,100,SELL
NVDA,241121,150930,147.99,100,SELL
NVDA,241121,150931,147.98,100,SELL
TSLA,241121,150934,341.04,115,SELL
AAPL,241121,150937,229.42,100,SELL
AAPL,241121,150937,229.42,100,SELL
NVDA,241121,150940,148.01,100,SELL
NVDA,241121,150943,147.99,100,SELL
NVDA,241121,150943,147.99,300,SELL
NVDA,241121,150943,147.99,100,SELL
NVDA,241121,150944,148.0,100,SELL
NVDA,241121,150944,148.0,100,SELL
NVDA,241121,150946,148.01,131,SELL
AAPL,241121,150947,229.39,100,SELL
AAPL,241121,150947,229.39,100,SELL
NVDA,241121,150951,148.03,100,SELL
NVDA,241121,150951,148.03,100,SELL
NVDA,241121,150951,148.03,250,SELL
TSLA,241121,150953,341.23,200,BUY
TSLA,241121,150953,341.22,200,SELL
NVDA,241121,150955,148.05,100,SELL
NVDA,241121,150955,148.03,100,SELL
NVDA,241121,150955,148.02,100,SELL
NVDA,241121,150955,148.01,100,SELL
NVDA,241121,150955,148.01,100,SELL
AAPL,241121,150957,229.4,100,SELL
AAPL,241121,150957,229.4,100,SELL
AAPL,241121,150957,229.4,100,SELL
AAPL,241121,150959,229.39,100,SELL
AAPL,241121,151000,229.38,100,SELL
NVDA,241121,151000,148.01,100,SELL
NVDA,241121,151000,148.01,100,SELL
NVDA,241121,151000,147.99,100,SELL
NVDA,241121,151000,147.96,100,SELL
TSLA,241121,151000,341.13,150,SELL
TSLA,241121,151000,341.13,200,SELL
TSLA,241121,151000,341.115,100,SELL
NVDA,241121,151001,147.96,100,SELL
NVDA,241121,151002,147.91,1700,SELL
NVDA,241121,151002,147.91,100,SELL
NVDA,241121,151002,147.9,100,SELL
NVDA,241121,151002,147.89,200,SELL
NVDA,241121,151002,147.89,100,SELL
NVDA,241121,151002,147.88,300,SELL
NVDA,241121,151002,147.87,100,SELL
NVDA,241121,151002,147.87,100,SELL
NVDA,241121,151003,147.93,100,SELL
AAPL,241121,151005,229.37,100,SELL
AAPL,241121,151005,229.37,100,SELL
NVDA,241121,151005,147.955,100,SELL
NVDA,241121,151005,147.96,100,SELL
NVDA,241121,151006,147.97,600,BUY
NVDA,241121,151006,147.97,148,SELL
NVDA,241121,151007,147.95,100,SELL
NVDA,241121,151007,147.95,100,SELL
NVDA,241121,151008,147.94,100,SELL
AAPL,241121,151011,229.39,200,BUY
NVDA,241121,151012,147.94,100,SELL
NVDA,241121,151014,147.95,100,SELL
NVDA,241121,151015,147.98,100,SELL
NVDA,241121,151015,147.98,100,SELL
NVDA,241121,151015,147.98,123,SELL
NVDA,241121,151016,147.99,100,SELL
NVDA,241121,151017,147.98,100,SELL
NVDA,241121,151020,147.98,100,SELL
AAPL,241121,151023,229.43,200,BUY
NVDA,241121,151024,148.01,140,BUY
NVDA,241121,151024,148.01,357,SELL
NVDA,241121,151024,148.03,100,SELL
NVDA,241121,151024,148.04,100,SELL
NVDA,241121,151025,148.03,100,SELL
NVDA,241121,151025,148.03,116,SELL
NVDA,241121,151026,148.01,100,SELL
NVDA,241121,151026,148.01,100,SELL
NVDA,241121,151028,148.06,100,SELL
NVDA,241121,151030,148.06,100,SELL
NVDA,241121,151030,148.06,100,SELL
NVDA,241121,151032,148.07,100,SELL
NVDA,241121,151032,148.07,100,SELL
NVDA,241121,151033,148.07,100,SELL
NVDA,241121,151033,148.06,100,SELL
NVDA,241121,151033,148.06,100,SELL
NVDA,241121,151033,148.06,100,SELL
NVDA,241121,151033,148.06,100,SELL
NVDA,241121,151033,148.06,100,SELL
AAPL,241121,151034,229.41,100,SELL
NVDA,241121,151035,148.05,100,SELL
NVDA,241121,151035,148.06,100,SELL
NVDA,241121,151035,148.06,181,SELL
NVDA,241121,151036,148.06,100,SELL
NVDA,241121,151036,148.06,100,SELL
NVDA,241121,151037,148.05,100,SELL
NVDA,241121,151037,148.05,100,SELL
NVDA,241121,151039,148.06,100,SELL
NVDA,241121,151039,148.05,100,SELL
NVDA,241121,151039,148.05,100,SELL
NVDA,241121,151039,148.05,100,SELL
NVDA,241121,151039,148.04,135,SELL
NVDA,241121,151039,148.04,100,SELL
AAPL,241121,151042,229.38,100,SELL
NVDA,241121,151042,148.08,100,SELL
NVDA,241121,151042,148.08,112,SELL
NVDA,241121,151042,148.08,100,SELL
NVDA,241121,151044,148.08,100,SELL
NVDA,241121,151044,148.09,170,BUY
AAPL,241121,151046,229.41,100,SELL
NVDA,241121,151046,148.08,100,SELL
NVDA,241121,151047,148.1,100,SELL
NVDA,241121,151047,148.1,100,SELL
NVDA,241121,151047,148.1,100,SELL
NVDA,241121,151047,148.1,1060,SELL
NVDA,241121,151047,148.09,100,SELL
NVDA,241121,151047,148.09,249,SELL
NVDA,241121,151047,148.11,140,SELL
NVDA,241121,151047,148.1,125,SELL
NVDA,241121,151047,148.1,125,SELL
NVDA,241121,151047,148.1,100,SELL
NVDA,241121,151047,148.1,100,SELL
NVDA,241121,151047,148.1,125,SELL
NVDA,241121,151047,148.09,100,SELL
NVDA,241121,151047,148.09,100,SELL
NVDA,241121,151047,148.1,100,SELL
NVDA,241121,151048,148.11,100,SELL
NVDA,241121,151048,148.11,100,SELL
NVDA,241121,151048,148.1,100,SELL
NVDA,241121,151048,148.1,100,SELL
AAPL,241121,151049,229.4,100,SELL
NVDA,241121,151049,148.1,125,SELL
NVDA,241121,151049,148.1,100,SELL
NVDA,241121,151049,148.1,100,SELL
NVDA,241121,151050,148.11,125,BUY
NVDA,241121,151050,148.12,100,SELL
NVDA,241121,151050,148.12,125,SELL
NVDA,241121,151050,148.12,100,SELL
NVDA,241121,151050,148.12,100,SELL
NVDA,241121,151050,148.11,100,SELL
NVDA,241121,151050,148.11,100,SELL
NVDA,241121,151052,148.13,125,BUY
NVDA,241121,151052,148.15,100,SELL
NVDA,241121,151052,148.15,100,SELL
NVDA,241121,151052,148.16,200,BUY
NVDA,241121,151052,148.16,125,SELL
NVDA,241121,151052,148.17,196,BUY
NVDA,241121,151052,148.18,100,SELL
NVDA,241121,151053,148.18,125,SELL
NVDA,241121,151053,148.18,169,SELL
NVDA,241121,151053,148.18,100,SELL
NVDA,241121,151053,148.18,100,SELL
NVDA,241121,151053,148.18,100,SELL
NVDA,241121,151053,148.18,100,SELL
NVDA,241121,151053,148.18,100,SELL
NVDA,241121,151055,148.19,100,SELL
NVDA,241121,151055,148.18,100,SELL
NVDA,241121,151055,148.18,100,SELL
NVDA,241121,151055,148.18,100,SELL
NVDA,241121,151055,148.17,100,SELL
NVDA,241121,151058,148.18,100,SELL
NVDA,241121,151058,148.18,100,SELL
NVDA,241121,151059,148.18,100,SELL
NVDA,241121,151059,148.18,125,SELL
AAPL,241121,151100,229.4,100,SELL
NVDA,241121,151100,148.19,100,SELL
NVDA,241121,151100,148.19,163,SELL
NVDA,241121,151102,148.17,100,SELL
NVDA,241121,151102,148.15,125,SELL
NVDA,241121,151103,148.14,130,SELL
NVDA,241121,151103,148.14,100,SELL
NVDA,241121,151103,148.14,100,SELL
NVDA,241121,151103,148.13,100,SELL
NVDA,241121,151103,148.1,125,SELL
NVDA,241121,151104,148.11,100,SELL
NVDA,241121,151104,148.11,900,SELL
NVDA,241121,151104,148.1,125,SELL
NVDA,241121,151104,148.11,100,SELL
AAPL,241121,151106,229.4,100,SELL
AAPL,241121,151106,229.4,100,SELL
AAPL,241121,151106,229.4,105,SELL
NVDA,241121,151106,148.17,100,SELL
NVDA,241121,151106,148.17,100,SELL
NVDA,241121,151106,148.16,100,SELL
NVDA,241121,151106,148.15,100,SELL
NVDA,241121,151106,148.15,100,SELL
NVDA,241121,151106,148.13,100,SELL
NVDA,241121,151106,148.1,100,SELL
NVDA,241121,151106,148.09,100,SELL
NVDA,241121,151106,148.08,100,SELL
NVDA,241121,151106,148.07,100,SELL
NVDA,241121,151106,148.07,300,SELL
NVDA,241121,151106,148.07,100,SELL
NVDA,241121,151106,148.07,100,SELL
NVDA,241121,151107,148.07,200,SELL
AAPL,241121,151108,229.4,100,SELL
NVDA,241121,151108,148.07,100,SELL
NVDA,241121,151108,148.07,100,SELL
NVDA,241121,151109,148.06,100,SELL
NVDA,241121,151110,148.04,100,SELL
NVDA,241121,151110,148.03,100,SELL
NVDA,241121,151110,148.04,100,SELL
AAPL,241121,151111,229.41,100,SELL
TSLA,241121,151111,341.17,100,SELL
NVDA,241121,151112,148.1,100,SELL
NVDA,241121,151112,148.11,100,SELL
NVDA,241121,151114,148.1,100,SELL
NVDA,241121,151114,148.1,100,SELL
NVDA,241121,151114,148.1,200,SELL
NVDA,241121,151114,148.1,475,SELL
NVDA,241121,151114,148.11,100,SELL
NVDA,241121,151115,148.12,159,SELL
NVDA,241121,151115,148.12,300,SELL
NVDA,241121,151121,148.17,100,SELL
NVDA,241121,151121,148.16,100,SELL
NVDA,241121,151121,148.16,100,SELL
NVDA,241121,151121,148.16,150,SELL
NVDA,241121,151121,148.16,100,SELL
AAPL,241121,151122,229.4,100,SELL
AAPL,241121,151122,229.4,100,SELL
NVDA,241121,151122,148.15,100,SELL
NVDA,241121,151122,148.15,100,SELL
NVDA,241121,151122,148.15,400,SELL
NVDA,241121,151124,148.14,100,SELL
NVDA,241121,151124,148.15,100,SELL
NVDA,241121,151124,148.12,100,SELL
NVDA,241121,151124,148.12,100,SELL
NVDA,241121,151128,148.17,100,SELL
NVDA,241121,151129,148.16,100,SELL
NVDA,241121,151131,148.14,100,SELL
NVDA,241121,151131,148.14,100,SELL
NVDA,241121,151131,148.14,100,SELL
NVDA,241121,151133,148.14,100,SELL
NVDA,241121,151133,148.15,100,SELL
NVDA,241121,151134,148.15,100,SELL
NVDA,241121,151134,148.15,200,SELL
NVDA,241121,151135,148.14,100,SELL
NVDA,241121,151135,148.14,100,SELL
AAPL,241121,151136,229.41,100,SELL
NVDA,241121,151136,148.18,100,SELL
NVDA,241121,151136,148.18,100,SELL
NVDA,241121,151137,148.17,100,SELL
NVDA,241121,151139,148.16,100,SELL
NVDA,241121,151139,148.17,100,SELL
NVDA,241121,151139,148.16,151,SELL
NVDA,241121,151139,148.15,119,SELL
NVDA,241121,151139,148.16,100,SELL
NVDA,241121,151139,148.16,100,SELL
NVDA,241121,151140,148.16,100,SELL
NVDA,241121,151140,148.16,100,SELL
NVDA,241121,151140,148.16,100,SELL
NVDA,241121,151140,148.16,100,SELL
NVDA,241121,151140,148.15,100,SELL
NVDA,241121,151141,148.14,100,SELL
NVDA,241121,151141,148.15,100,SELL
NVDA,241121,151141,148.16,100,SELL
NVDA,241121,151141,148.16,100,SELL
NVDA,241121,151144,148.17,100,SELL
NVDA,241121,151144,148.16,100,SELL
NVDA,241121,151146,148.18,100,SELL
NVDA,241121,151146,148.185,120,BUY
NVDA,241121,151147,148.19,100,SELL
NVDA,241121,151147,148.19,887,SELL
NVDA,241121,151147,148.19,200,SELL
NVDA,241121,151147,148.19,200,SELL
NVDA,241121,151149,148.19,100,SELL
NVDA,241121,151149,148.19,100,SELL
NVDA,241121,151149,148.195,100,SELL
NVDA,241121,151150,148.2,100,SELL
NVDA,241121,151150,148.2,100,SELL
NVDA,241121,151150,148.2,100,SELL
NVDA,241121,151150,148.2,100,SELL
NVDA,241121,151150,148.21,100,SELL
NVDA,241121,151150,148.2,297,SELL
NVDA,241121,151150,148.2,100,SELL
NVDA,241121,151150,148.2,100,SELL
NVDA,241121,151151,148.19,100,SELL
NVDA,241121,151151,148.19,200,SELL
NVDA,241121,151151,148.19,100,SELL
NVDA,241121,151151,148.185,486,SELL
TSLA,241121,151151,341.2,100,SELL
TSLA,241121,151151,341.19,100,SELL
NVDA,241121,151152,148.185,400,SELL
NVDA,241121,151152,148.185,150,SELL
NVDA,241121,151152,148.185,150,SELL
NVDA,241121,151152,148.18,126,SELL
NVDA,241121,151152,148.18,150,SELL
TSLA,241121,151152,341.1,100,SELL
AAPL,241121,151153,229.37,100,SELL
NVDA,241121,151155,148.21,100,SELL
NVDA,241121,151156,148.21,100,SELL
NVDA,241121,151156,148.21,275,SELL
NVDA,241121,151156,148.21,100,SELL
NVDA,241121,151156,148.21,300,SELL
NVDA,241121,151157,148.21,100,SELL
NVDA,241121,151157,148.21,100,SELL
AAPL,241121,151200,229.38,100,SELL
NVDA,241121,151200,148.23,100,SELL
NVDA,241121,151200,148.23,500,SELL
NVDA,241121,151200,148.23,100,SELL
NVDA,241121,151200,148.23,100,SELL
NVDA,241121,151200,148.22,132,SELL
NVDA,241121,151201,148.22,100,SELL
NVDA,241121,151201,148.22,100,SELL
NVDA,241121,151201,148.22,419,SELL
NVDA,241121,151201,148.22,361,SELL
NVDA,241121,151203,148.23,100,SELL
NVDA,241121,151203,148.23,100,SELL
NVDA,241121,151203,148.23,100,SELL
NVDA,241121,151203,148.23,1539,SELL
NVDA,241121,151203,148.23,527,SELL
NVDA,241121,151203,148.23,100,SELL
NVDA,241121,151203,148.23,100,SELL
NVDA,241121,151203,148.23,100,SELL
NVDA,241121,151203,148.23,100,SELL
NVDA,241121,151203,148.22,100,SELL
NVDA,241121,151204,148.22,108,SELL
NVDA,241121,151205,148.22,100,SELL
NVDA,241121,151205,148.21,100,SELL
NVDA,241121,151205,148.21,100,SELL
NVDA,241121,151205,148.22,100,SELL
NVDA,241121,151206,148.225,400,BUY
NVDA,241121,151208,148.25,100,SELL
NVDA,241121,151208,148.245,100,SELL
NVDA,241121,151208,148.25,100,SELL
NVDA,241121,151208,148.25,100,SELL
NVDA,241121,151208,148.25,100,SELL
NVDA,241121,151208,148.25,100,SELL
NVDA,241121,151209,148.265,100,SELL
NVDA,241121,151212,148.28,110,BUY
NVDA,241121,151212,148.28,100,SELL
NVDA,241121,151212,148.3,100,SELL
TSLA,241121,151212,341.2,200,BUY
AAPL,241121,151213,229.37,100,SELL
AAPL,241121,151213,229.36,700,SELL
AAPL,241121,151213,229.36,700,SELL
NVDA,241121,151213,148.3,100,SELL
NVDA,241121,151213,148.3,200,SELL
NVDA,241121,151213,148.3,500,SELL
NVDA,241121,151213,148.31,150,SELL
NVDA,241121,151213,148.31,100,SELL
NVDA,241121,151213,148.305,100,SELL
NVDA,241121,151214,148.295,150,SELL
NVDA,241121,151214,148.29,100,SELL
AAPL,241121,151215,229.36,100,SELL
NVDA,241121,151215,148.3,100,SELL
NVDA,241121,151216,148.32,100,SELL
NVDA,241121,151216,148.32,100,SELL
NVDA,241121,151216,148.32,110,SELL
NVDA,241121,151216,148.32,300,SELL
NVDA,241121,151216,148.32,690,SELL
NVDA,241121,151216,148.31,100,SELL
NVDA,241121,151217,148.3,300,SELL
NVDA,241121,151217,148.29,100,SELL
NVDA,241121,151217,148.29,100,SELL
NVDA,241121,151220,148.3,100,SELL
NVDA,241121,151220,148.3,100,SELL
NVDA,241121,151222,148.31,100,SELL
NVDA,241121,151223,148.32,100,SELL
NVDA,241121,151223,148.32,100,SELL
NVDA,241121,151223,148.32,100,SELL
NVDA,241121,151223,148.31,100,SELL
NVDA,241121,151223,148.31,100,SELL
NVDA,241121,151223,148.31,100,SELL
NVDA,241121,151225,148.33,100,SELL
NVDA,241121,151225,148.33,100,SELL
NVDA,241121,151225,148.33,100,SELL
